Project,site_no,collect_date,Hour,sample_ID,Subsample,LowestTaxonomicLevelOfID,TaxaID,Nauplius,ObjectiveMagnification,MarksInOcularMicrometer_No.,MarksInOcularMicrometer_Width_No.,MarksInOcularMicrometer_Height_No.,Initials,Notes
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Order,Calanoida,nauplius,75x,1.6,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Order,Cyclopoida,nauplius,75x,1.6,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Gastropus,,75x,1.1,0.9,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Daphnia,,40x,6,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Order,Cyclopoida,nauplius,75x,1.6,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2024,BVR_50,3-Dec-24,12:10,B03Dec24_10m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Daphnia,,75x,8.7,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Family,Cyclopidae,,75x,3.1,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Family,Cyclopidae,,75x,3.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.4,0.7,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.3,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.1,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,2.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.2,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.2,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.2,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.7,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.8,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.3,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,2.5,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.1,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,2.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Daphnia,,75x,4.8,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.2,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Species,K. bostoniensis,,75x,1,0.5,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Daphnia,,75x,7.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,75x,1.2,0.9,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.9,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Daphnia,,75x,6.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.4,1,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.3,0.6,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.1,0.6,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,75x,1.5,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,A,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Keratella,,75x,1.2,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Species,K. bostoniensis,,75x,1,0.5,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Asplanchna,,75x,1.7,1.2,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Calanoida,,75x,7,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Calanoida,,75x,9.1,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Family,Cyclopidae,,75x,3.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Asplanchna,,75x,2.5,1.6,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Keratella,,75x,1.2,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Family,Cyclopidae,,75x,3.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Family,Cyclopidae,,75x,5.6,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Family,Cyclopidae,,75x,4.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Genus,Daphnia,,75x,11.1,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Asplanchna,,75x,2.4,1.7,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Species,K. bostoniensis,,75x,1.1,0.6,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Daphnia,,75x,4.7,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Daphnia,,75x,4.9,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Daphnia,,75x,6.5,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Family,Cyclopidae,,75x,3.2,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Family,Cyclopidae,,75x,3.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Species,B. longirostris,,75x,3.3,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Family,Cyclopidae,,75x,3.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Family,Cyclopidae,,75x,3.8,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Species,K. bostoniensis,,75x,1,0.5,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Asplanchna,,75x,1.9,1.4,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Conochilus,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Keratella,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Daphnia,,75x,5.4,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,10-Mar-25,10:45,B10Mar25_8m,C,Genus,Polyarthra,,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.3,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Calanoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Species,K. bostoniensis,,75x,1,0.6,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Species,K. bostoniensis,,75x,1,0.6,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.2,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.2,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Keratella,,75x,0.8,0.5,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Family,Cyclopidae,,75x,3.1,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.7,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.6,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.1,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Calanoida,nauplius,75x,1.7,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.6,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Asplanchna,,75x,2.1,1.4,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.9,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Calanoida,nauplius,75x,2,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.1,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Species,K. bostoniensis,,75x,1,0.6,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Polyarthra,,75x,0.9,0.6,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Polyarthra,,75x,1,0.8,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Calanoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,2.1,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Species,K. bostoniensis,,75x,1,0.6,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Species,B. longirostris,,75x,3.5,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Genus,Polyarthra,,75x,0.9,0.7,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2025,BVR_50,7-Apr-25,12:30,B07Apr25_7m,B,Order,Cyclopoida,nauplius,,,,,HLW,
